svId	clusterId	clusterReason	fragileSiteStart	fragileSiteEnd	isFoldback	lineTypeStart	lineTypeEnd	ploidyMin	ploidyMax	geneStart	geneEnd	replicationTimingStart	replicationTimingEnd	localTopologyIdStart	localTopologyIdEnd	localTopologyStart	localTopologyEnd	localTICountStart	localTICountEnd
2058	456		false	false	false	None	None	1.2619	2.2181	BCL2;RP11-28F1.2	BCL2;RP11-28F1.2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2059	1016		false	false	false	None	None	0.8704	1.7296			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2060	1693		false	false	false	None	None	0.2872	1.2888			0.6342	0.0000	0	-1	ISOLATED_BE		0	0
2061	912		false	false	false	None	None	1.6346	2.6654			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2062	666		false	false	false	None	None	1.7942	2.8658			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2063	1694		false	false	false	None	None	0.3013	1.3047			0.2955	0.0000	0	-1	ISOLATED_BE		0	0
2064	549		false	false	false	None	None	0.8472	1.9928	TSHZ1	TSHZ1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2065	530		false	false	false	None	None	1.0815	2.2585			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2066	1342		false	false	false	None	None	1.7536	2.6664	RP11-162A12.2	RP11-162A12.2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2067	1384		false	false	false	None	None	1.8149	2.7451	ZNF236	ZNF236	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2068	496		false	false	false	None	None	1.1522	2.3678	RP11-751H17.1	RP11-751H17.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2069	223		false	false	false	None	None	0.7500	1.9300			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2071	1091		false	false	false	None	None	1.5284	2.3316	GNG7	GNG7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2072	689		false	false	false	None	None	1.2584	2.0616			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2073	1058		false	false	false	None	None	1.2347	2.0453	AC092566.1	AC092566.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2074	543		false	false	false	None	None	1.3447	2.1553	MUC16	MUC16	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2075	396		false	false	false	None	None	1.0997	1.8403	ZNF317	ZNF317	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2076	382		false	false	false	None	None	1.2373	1.9427	ZNF846	ZNF846	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2077	1695		false	false	false	None	None	0.3799	0.8701	ZNF833P;CTD-2006C1.6	ZNF833P;CTD-2006C1.6	0.6408	0.0000	0	-1	ISOLATED_BE		0	0
2078	872		false	false	false	None	None	0.3377	0.9643	EMR3	EMR3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2079	1205		false	false	false	None	None	0.6087	1.2353	SNX33P1;OR1AB1P	SNX33P1;OR1AB1P	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2080	1699	MajorAP_2086	false	false	false	None	None	1.4533	2.2867	ZNF14	ZNF14	0.6278	0.0000	0	-1	ISOLATED_BE		0	0
2081	1697		false	false	false	None	None	-0.4190	0.4550	CTC-513N18.7	CTC-513N18.7	0.1721	0.0000	0	-1	ISOLATED_BE		0	0
2082	186		false	false	false	None	None	5.2793	7.8407			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2083	483		false	false	false	None	None	6.0193	8.5807	ZNF85	ZNF85	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2084	1699	MajorAP_2086	false	false	false	None	None	0.7601	1.6999	CTD-2561J22.3;LINC00664	CTD-2561J22.3;LINC00664	0.2026	0.0000	1	-1	ISOLATED_BE		0	0
2086	1699	Prox_2087;MajorAP_2080	false	false	false	None	None	4.6024	7.5589			0.2645	0.0000	2	-1	DSB		0	0
2087	1699	Prox_2086	false	false	false	None	None	1.3299	4.3531			0.2645	0.0000	2	-1	DSB		0	0
2088	1700		false	false	false	None	None	0.5100	2.1300			0.2021	0.0000	0	-1	ISOLATED_BE		0	0
2090	287		false	false	false	None	None	1.9696	3.1304			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2091	338		false	false	false	None	None	2.0232	3.1968			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2092	1701		false	false	false	None	None	1.8705	3.0295			0.5335	0.0000	0	-1	ISOLATED_BE		0	0
2093	1702	LOH_2094	false	false	false	None	None	1.5016	2.1784	RHPN2	RHPN2	0.7533	0.0000	0	-1	ISOLATED_BE		0	0
2094	1702	LOH_2093;MajorAP_2095	false	false	false	None	None	2.0083	2.8117	LRP3	LRP3	0.7232	0.0000	1	-1	ISOLATED_BE		0	0
2095	1702	MajorAP_2094	false	false	false	None	None	1.2532	2.0268	RPS4XP21	RPS4XP21	0.6606	0.0000	2	-1	ISOLATED_BE		0	0
2096	1706	MajorAP_2097	false	false	false	None	None	1.9650	2.9150			0.6170	0.0000	0	-1	ISOLATED_BE		0	0
2097	1706	MajorAP_2096	false	false	false	None	None	1.3650	2.3150	CTC-523E23.15	CTC-523E23.15	0.5702	0.0000	1	-1	ISOLATED_BE		0	0
2098	932		false	false	false	None	None	-0.1022	0.4882	FFAR3	FFAR3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2099	949		false	false	false	None	None	0.3675	0.9385	WDR87;SIPA1L3	WDR87;SIPA1L3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2100	228		false	false	false	None	None	2.4008	3.5192	CTB-60E11.11	CTB-60E11.11	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2101	1297		false	false	false	None	None	1.8708	2.9892	LEUTX	LEUTX	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2102	204		false	false	false	None	None	1.5432	2.1568	CYP2F1	CYP2F1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2103	1127		false	false	false	None	None	1.7118	2.3682	AXL	AXL	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2104	1707		false	false	false	None	None	0.6121	1.4679			0.6201	0.0000	0	-1	ISOLATED_BE		0	0
2105	1708		false	false	false	None	None	1.6121	2.4679	CEACAM5;CEA	CEACAM5;CEA	0.5725	0.0000	0	-1	ISOLATED_BE		0	0
2106	256		false	false	false	None	None	0.9565	1.6435	ATP1A3	ATP1A3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2107	886		false	false	false	None	None	1.2611	1.9389	TEX101	TEX101	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2108	723		false	false	false	None	None	1.4842	2.2158			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2109	193		false	false	false	None	None	1.0545	1.7655	CEACAM22P	CEACAM22P	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2110	1213		false	false	false	None	None	1.0992	1.8608	PGLYRP1	PGLYRP1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2111	696		false	false	false	None	None	1.2392	2.0008			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2112	735		false	false	false	None	None	0.9725	1.6475	RRAS;SCAF1	RRAS;SCAF1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2113	337		false	false	false	None	None	0.7525	1.4275	CTD-2126E3.4	CTD-2126E3.4	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2114	83		false	false	false	None	None	1.0564	1.7836	CTU1	CTU1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2115	24		false	false	false	None	None	0.7086	1.4514	CTD-3099C6.5;ZNF808	CTD-3099C6.5;ZNF808	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2116	1709		false	false	false	None	None	0.4209	1.0951	ZNF702P;ERVV-1	ZNF702P;ERVV-1	0.4272	0.0000	0	-1	ISOLATED_BE		0	0
2117	356		false	false	false	None	None	1.4292	2.1108	HMGN1P32;AC008753.3	HMGN1P32;AC008753.3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2118	111		false	false	false	None	None	1.2147	1.8453	OSCAR;NDUFA3	OSCAR;NDUFA3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2119	1102		false	false	false	None	None	1.2754	2.3046	AC008746.9	AC008746.9	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2120	526		false	false	false	None	None	1.7754	2.8046	RNU6-222P;FCAR	RNU6-222P;FCAR	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2121	1710		false	false	false	None	None	0.7098	1.4502	NLRP9	NLRP9	0.6360	0.0000	0	-1	ISOLATED_BE		0	0
2122	278		false	false	false	None	None	0.6034	1.5766	ZSCAN5A;AC006116.21;ZNF542	ZSCAN5A;AC006116.21;ZNF542	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2123	1199		false	false	false	None	None	0.7972	1.7628			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2124	1004		false	false	false	None	None	1.0181	1.9419			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2125	871		false	false	false	None	None	1.1156	2.0044	FAM110A;RPS10L	FAM110A;RPS10L	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2126	2231		false	false	false	None	None	0.7001	1.5799	STK35	STK35	0.4612	0.0000	0	-1	ISOLATED_BE		0	0
2127	1163		false	false	false	None	None	1.1432	1.8168			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2128	466		false	false	false	None	None	1.1254	1.7946	C20orf194;RN7SL839P	C20orf194;RN7SL839P	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2129	2232		false	false	false	None	None	0.6314	1.2826	MAVS	MAVS	0.7849	0.0000	0	-1	ISOLATED_BE		0	0
2130	134		false	false	false	None	None	1.4017	2.2383	ADRA1D	ADRA1D	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2131	1055		false	false	false	None	None	1.6801	2.5399	SLC23A2	SLC23A2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2132	970		false	false	false	None	None	1.9289	2.8511	TMEM230	TMEM230	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2133	53		false	false	false	None	None	2.0267	2.9333	LINC00654;RP5-1022P6.7	LINC00654;RP5-1022P6.7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2134	2233		false	false	false	None	None	0.9574	1.6026	C20orf196	C20orf196	0.7222	0.0000	0	-1	ISOLATED_BE		0	0
2135	77		false	false	false	None	None	0.9987	1.9613	FERMT1	FERMT1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2136	1179		false	false	false	None	None	0.7839	1.7361	SNAP25-AS1;HIGD1AP15	SNAP25-AS1;HIGD1AP15	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2137	2234		false	false	false	None	None	0.8294	1.7906	RP11-103J8.1;RP1-278O22.2	RP11-103J8.1;RP1-278O22.2	0.5625	0.0000	0	-1	ISOLATED_BE		0	0
2138	377		false	false	false	None	None	0.3037	1.2283	TASP1	TASP1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2139	1088		true	false	false	None	None	0.6788	1.7212	MACROD2	MACROD2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2140	29		false	false	false	None	None	0.6377	1.7023	KIF16B	KIF16B	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2141	98		false	false	false	None	None	0.7536	1.8464	OTOR	OTOR	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2142	567		false	false	false	None	None	1.3778	2.4422	BFSP1	BFSP1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2143	450		false	false	false	None	None	1.1671	2.1729	DTD1	DTD1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2144	2235		false	false	false	None	None	1.4900	2.5300			0.3663	0.0000	0	-1	ISOLATED_BE		0	0
2145	2236		false	false	false	None	None	0.9813	1.8987	C20orf26	C20orf26	0.5162	0.0000	0	-1	ISOLATED_BE		0	0
2146	784		false	false	false	None	None	0.4024	1.5096			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2147	41		false	false	false	None	None	0.6064	1.7136			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2148	2237		false	false	false	None	None	0.6177	1.7023	CST4	CST4	0.3005	0.0000	0	-1	ISOLATED_BE		0	0
2149	2238		false	false	false	None	None	1.2789	2.3811	ACSS1	ACSS1	0.5620	0.0000	0	-1	ISOLATED_BE		0	0
2150	2239		false	false	false	None	None	1.9460	2.9140	DEFB123	DEFB123	0.6624	0.0000	0	-1	ISOLATED_BE		0	0
2151	1391		false	false	false	None	None	0.8311	1.5089	BCL2L1;RP11-243J16.7	BCL2L1;RP11-243J16.7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2152	70		false	false	false	None	None	1.1165	1.8035	POFUT1;MIR1825	POFUT1;MIR1825	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2153	189		false	false	false	None	None	1.0626	1.7374	ASXL1	ASXL1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2154	451		false	false	false	None	None	1.5417	2.2383	C20orf203	C20orf203	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2155	2240	MajorAP_2157	false	false	false	None	None	1.4620	2.1380	DNMT3B	DNMT3B	0.7661	0.0000	0	-1	ISOLATED_BE		0	0
2156	2240	MajorAP_2157	false	false	false	None	None	0.7891	1.7309	EFCAB8	EFCAB8	0.6348	0.0000	1	-1	ISOLATED_BE		0	0
2157	2240	MajorAP_2155	false	false	false	None	None	2.3531	3.2869	BPIFB9P	BPIFB9P	0.6640	0.0000	2	-1	ISOLATED_BE		0	0
2158	864		false	false	false	None	None	1.0459	1.6541	CBFA2T2	CBFA2T2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2159	13		false	false	false	None	None	1.5066	2.1334	AHCY	AHCY	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2160	2243		false	false	false	None	None	0.9855	1.4945	ITCH	ITCH	0.7597	0.0000	0	-1	ISOLATED_BE		0	0
2161	528		false	false	false	None	None	1.1510	1.9690	EPB41L1;AL121895.1	EPB41L1;AL121895.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2162	1109		false	false	false	None	None	1.1810	1.9990	DLGAP4	DLGAP4	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2163	2244		false	false	false	None	None	1.0286	1.7714			0.5573	0.0000	0	-1	ISOLATED_BE		0	0
2164	465		false	false	false	None	None	0.9232	1.9568			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2165	743		false	false	false	None	None	0.8448	1.8952			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2166	2245		false	false	false	None	None	1.0599	2.1601			0.4689	0.0000	0	-1	ISOLATED_BE		0	0
2167	2246		false	false	false	None	None	2.1165	3.2635	RNU6-743P	RNU6-743P	0.5297	0.0000	0	-1	ISOLATED_BE		0	0
2168	2247	LOH_2169	false	false	false	None	None	0.7704	1.3896	IFT52;RPL27AP	IFT52;RPL27AP	0.7061	0.0000	0	-1	ISOLATED_BE		0	0
2169	2247	LOH_2168	false	false	false	None	None	1.8543	2.7657	MYBL2	MYBL2	0.6958	0.0000	1	-1	ISOLATED_BE		0	0
2170	433		false	false	false	None	None	0.9398	1.7602			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2171	19		false	false	false	None	None	0.8770	1.6830	PKIG	PKIG	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2172	651		false	false	false	None	None	1.5160	2.3040	EYA2;RP5-890O15.3	EYA2;RP5-890O15.3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2173	616		false	false	false	None	None	1.8463	2.7137	SULF2	SULF2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2174	1220		false	false	false	None	None	1.4536	2.3264			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2175	1400		false	false	false	None	None	1.0734	1.8666	ZNFX1;ZFAS1	ZNFX1;ZFAS1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2176	2249		false	false	false	None	None	1.4134	2.2066	PTGIS	PTGIS	0.7229	0.0000	0	-1	ISOLATED_BE		0	0
2177	2250	TiPloidyMatch_2179	false	false	false	None	None	0.4600	1.0060	UBE2V1;TMEM189-UBE2V1;TMEM189	UBE2V1;TMEM189-UBE2V1;TMEM189	0.7734	0.0000	0	-1	ISOLATED_BE		0	0
2178	2251		false	false	false	None	None	1.2165	2.1235	RP5-955M13.4	RP5-955M13.4	0.6114	0.0000	0	-1	ISOLATED_BE		0	0
2179	2250	TiPloidyMatch_2177	false	false	false	None	None	0.6647	1.5953	NFATC2	NFATC2	0.4818	0.0000	1	-1	ISOLATED_BE		0	0
2180	594		false	false	false	None	None	1.1293	1.8107	ATP9A	ATP9A	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2181	281		false	false	false	None	None	0.7710	1.3690	ZFP64	ZFP64	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2182	2254	MajorAP_2183	false	false	false	None	None	1.0256	1.9544	RP4-723E3.1	RP4-723E3.1	0.4617	0.0000	0	-1	ISOLATED_BE		0	0
2183	2254	MajorAP_2182	false	false	false	None	None	2.1209	3.0191	TSHZ2;RP4-678D15.1;RP5-823G15.5	TSHZ2;RP4-678D15.1;RP5-823G15.5	0.5113	0.0000	1	-1	ISOLATED_BE		0	0
2184	2255		false	false	false	None	None	0.4242	1.0158			0.5248	0.0000	0	-1	ISOLATED_BE		0	0
2185	2256	TiPloidyMatch_2188	false	false	false	None	None	0.9124	1.8276	BCAS1;AC005220.3	BCAS1;AC005220.3	0.5059	0.0000	0	-1	ISOLATED_BE		0	0
2186	833		false	false	false	None	None	0.8625	1.9375			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2187	612		false	false	false	None	None	1.0385	2.1615	RP11-380D15.3	RP11-380D15.3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2188	2256	TiPloidyMatch_2185	false	false	false	None	None	0.9148	1.6852	GCNT7;FAM209B	GCNT7;FAM209B	0.5544	0.0000	1	-1	ISOLATED_BE		0	0
2189	2258		false	false	false	None	None	1.4879	2.3921			0.5719	0.0000	0	-1	ISOLATED_BE		0	0
2190	801		false	false	false	None	None	0.7440	1.6560	GNAS-AS1;GNAS	GNAS-AS1;GNAS	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2191	308		false	false	false	None	None	1.0547	2.0453			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2192	2259		false	false	false	None	None	0.7546	1.9854			0.2893	0.0000	0	-1	ISOLATED_BE		0	0
2193	2260		false	false	false	None	None	1.7749	3.0051			0.5944	0.0000	0	-1	ISOLATED_BE		0	0
2194	2261		false	false	false	None	None	0.5394	1.2886	EEF1A2;RP4-697K14.3	EEF1A2;RP4-697K14.3	0.7420	0.0000	0	-1	ISOLATED_BE		0	0
2195	2262		false	false	false	None	None	1.2849	2.2551	RGS19;OPRL1;C20orf201	RGS19;OPRL1;C20orf201	0.7528	0.0000	0	-1	ISOLATED_BE		0	0
2196	139		false	false	false	None	None	0.2590	1.2670	AF127936.7	AF127936.7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2197	646		false	false	false	None	None	0.4370	1.4770			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2198	2310		false	false	false	None	None	2.6106	3.7094			0.6032	0.0000	0	-1	ISOLATED_BE		0	0
2199	2311		false	false	false	None	None	1.8723	2.7877	CXADR	CXADR	0.6425	0.0000	0	-1	ISOLATED_BE		0	0
2200	2312		false	false	false	None	None	0.3624	1.4516	CHODL	CHODL	0.3174	0.0000	0	-1	ISOLATED_BE		0	0
2201	976		false	false	false	None	None	1.2746	2.3454	MIR155HG	MIR155HG	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2202	984		false	false	false	None	None	0.9344	1.9256	AP000230.1	AP000230.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2203	1035		false	false	false	None	None	0.7296	1.7104	N6AMT1	N6AMT1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2204	583		false	false	false	None	None	0.8277	1.8323	GRIK1	GRIK1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2205	2313		false	false	false	None	None	1.3554	2.3646	TIAM1	TIAM1	0.1664	0.0000	0	-1	ISOLATED_BE		0	0
2206	367		false	false	false	None	None	0.8725	1.7875	HUNK	HUNK	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2207	997		false	false	false	None	None	0.9198	1.8402	URB1;C21orf119	URB1;C21orf119	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2208	220		false	false	false	None	None	0.8925	1.8075	C21orf49;C21orf62	C21orf49;C21orf62	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2209	1064		false	false	false	None	None	1.0625	1.9775	AP000290.7	AP000290.7	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2210	282		false	false	false	None	None	0.8787	1.7213			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2211	383		false	false	false	None	None	0.6455	1.5345	RUNX1	RUNX1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2212	334		false	false	false	None	None	0.9659	1.6141	AP000688.14	AP000688.14	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2213	1105		false	false	false	None	None	1.1777	1.8623	AP000695.6;AP000695.4;CLDN14	AP000695.6;AP000695.4;CLDN14	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2214	2314		false	false	false	None	None	1.1288	2.1312			0.6145	0.0000	0	-1	ISOLATED_BE		0	0
2215	2315		false	false	false	None	None	0.4682	1.4918			0.6379	0.0000	0	-1	ISOLATED_BE		0	0
2216	2316		false	false	false	None	None	0.4358	1.2502	BRWD1	BRWD1	0.6689	0.0000	0	-1	ISOLATED_BE		0	0
2217	1171		false	false	false	None	None	1.1831	2.1769	AF064860.5	AF064860.5	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2218	1047		false	false	false	None	None	0.8753	1.8447			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2219	2317		false	false	false	None	None	0.2824	1.1096	LRRC3	LRRC3	0.6422	0.0000	0	-1	ISOLATED_BE		0	0
2220	1458		false	false	false	None	None	2.0292	3.2308	GAB4	GAB4	0.4695	0.0000	0	-1	ISOLATED_BE		0	0
2221	1459	LOH_2222	false	false	false	None	None	1.2239	1.8561	ATP6V1E1	ATP6V1E1	0.7168	0.0000	0	-1	ISOLATED_BE		0	0
2222	1459	LOH_2221	false	false	false	None	None	1.7817	2.5583	BCL2L13	BCL2L13	0.7539	0.0000	1	-1	ISOLATED_BE		0	0
2223	1324		false	false	false	None	None	0.4696	1.1844			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2224	267		false	false	false	None	None	0.7499	1.5301	PRAMENP;IGLVI-70	PRAMENP;IGLVI-70	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2225	486		false	false	false	None	None	0.6398	1.4202	CABIN1;SUSD2	CABIN1;SUSD2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2226	1214		false	false	false	None	None	0.6933	1.5267	CRYBB2P1	CRYBB2P1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2227	1461		false	false	false	None	None	0.6603	1.7597	MYO18B	MYO18B	0.5075	0.0000	0	-1	ISOLATED_BE		0	0
2228	1462		false	false	false	None	None	1.4809	2.5591	SEZ6L	SEZ6L	0.4650	0.0000	0	-1	ISOLATED_BE		0	0
2229	1463		false	false	false	None	None	0.6244	1.4956	CTA-211A9.5	CTA-211A9.5	0.4891	0.0000	0	-1	ISOLATED_BE		0	0
2230	1464		false	false	false	None	None	1.6813	2.5587	TTC28	TTC28	0.6824	0.0000	0	-1	ISOLATED_BE		0	0
2231	890		false	false	false	None	None	0.4745	1.0595	ZNRF3	ZNRF3	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2232	847		false	false	false	None	None	0.5737	1.1443	PATZ1;AC005003.1	PATZ1;AC005003.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2233	1465		false	false	false	None	None	1.3973	2.1627	SLC5A1	SLC5A1	0.6263	0.0000	0	-1	ISOLATED_BE		0	0
2234	1467	MajorAP_2235	false	false	false	None	None	0.9214	1.9786			0.1216	0.0000	0	-1	ISOLATED_BE		0	0
2235	1467	MajorAP_2234	false	false	false	None	None	1.7914	2.8486	HMGXB4	HMGXB4	0.7375	0.0000	1	-1	ISOLATED_BE		0	0
2236	1468		false	false	false	None	None	0.5269	1.2991	CACNG2	CACNG2	0.6975	0.0000	0	-1	ISOLATED_BE		0	0
2237	1469		false	false	false	None	None	1.0539	1.8261			0.7613	0.0000	0	-1	ISOLATED_BE		0	0
2238	602		false	false	false	None	None	0.3092	0.9288	FAM227A	FAM227A	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2239	980		false	false	false	None	None	0.3102	0.9298	APOBEC3B	APOBEC3B	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2240	683		false	false	false	None	None	0.9666	1.7334	MIEF1	MIEF1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2241	14		false	false	false	None	None	1.1700	1.9300	TNRC6B	TNRC6B	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2242	469		false	false	false	None	None	0.8004	1.4796	SREBF2	SREBF2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2243	105		false	false	false	None	None	0.8804	1.5596	Z83851.1	Z83851.1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2244	1470		false	false	false	None	None	1.5473	2.3727	SCUBE1	SCUBE1	0.7217	0.0000	0	-1	ISOLATED_BE		0	0
2245	1471		false	false	false	None	None	0.4621	1.2779			0.6782	0.0000	0	-1	ISOLATED_BE		0	0
2246	1472		false	false	false	None	None	0.9836	1.9364	TBC1D22A	TBC1D22A	0.7683	0.0000	0	-1	ISOLATED_BE		0	0
2247	1473		false	false	false	None	None	0.3677	1.5203			0.3166	0.0000	0	-1	ISOLATED_BE		0	0
2248	1474		false	false	false	None	None	1.7038	2.8762			0.6395	0.0000	0	-1	ISOLATED_BE		0	0
2249	1475		false	false	false	None	None	0.4129	1.1031	PPP6R2	PPP6R2	0.7421	0.0000	0	-1	ISOLATED_BE		0	0
2251	1090		false	false	false	None	None	1.3357	2.3843	ARSF	ARSF	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2252	1233		false	false	false	None	None	1.0936	2.1464			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2253	839		false	false	false	None	None	1.0398	2.0802			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2254	907		false	false	false	None	None	1.2722	2.3278	TMEM27	TMEM27	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2255	26		false	false	false	None	None	0.8997	1.8603	AP1S2	AP1S2	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2256	1379		false	false	false	None	None	1.2572	2.1828			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2257	2151		false	false	false	None	None	1.6945	2.7255	REPS2	REPS2	0.6461	0.0000	0	-1	ISOLATED_BE		0	0
2258	291		false	false	false	None	None	0.7066	1.7134			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2259	709		false	false	false	None	None	0.8181	1.8419			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2260	364		false	false	false	None	None	0.7283	1.7917			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2261	1212		false	false	false	None	None	0.7824	1.8576	PHEX;PHEX-AS1	PHEX;PHEX-AS1	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2262	507		false	false	false	None	None	2.3409	3.3991	PRDX4	PRDX4	0.0000	0.0000	0	-1	ISOLATED_BE		0	0
2263	1407		false	false	false	None	None	1.9829	2.9571			0.0000	0.0000	0	-1	ISOLATED_BE		0	0
